DateTime,Waterford,Galway,Donegal,Tipperary,Cork,Limerick,Longford,Roscommon,Kerry,Wexford,Clare,Kilkenny,Mayo,Cavan,Kildare,Meath,Westmeath,Wicklow,Laois,Sligo,Dublin,Offaly,Louth,Carlow,Leitrim,Monaghan
2017-11-26 08:56:29,1028,1027,1025.22,1022.87,1033,1028,1024,1024,1027,1025,1027,1024,1024,1022.95,1025,1025,1026.11,1025,1024,1024,1025,1025,1025,1025,1024.08,1022.95
2017-11-26 09:57:01,1028,1027,1025.22,1022.87,1033,1028,1024,1024,1027,1025,1027,1024,1024,1022.95,1025,1025,1026.11,1025,1024,1024,1025,1025,1025,1025,1024.08,1022.95
2017-11-26 10:57:20,1028,1027,1024.07,1022.13,1031.93,1028,1024,1024,1027,1025,1027,1023.59,1024,1022.37,1025,1025,1025.53,1025,1023.59,1024,1025,1025,1025,1025,1023.26,1022.37
2017-11-26 11:57:46,1028,1027,1024.07,1022.13,1031.93,1028,1023,1023,1027,1025,1027,1023.59,1023,1022.37,1025,1025,1025.53,1025,1023.59,1023,1025,1025,1025,1025,1023.26,1022.37
2017-11-26 12:58:01,1027,1026,1024.07,1022.13,1031.93,1027,1023,1023,1026,1024,1026,1023.59,1023,1022.37,1024,1024,1025.53,1024,1023.59,1023,1024,1024,1024,1024,1023.26,1022.37
2017-11-26 13:58:22,1027,1025,1021.02,1019.64,1030.02,1027,1021,1021,1025,1024,1025,1021.18,1021,1019.89,1024,1024,1023.21,1024,1021.18,1021,1024,1024,1024,1024,1020.54,1019.89
2017-11-26 15:08:54,1026,1024,1021.02,1019.64,1030.02,1026,1020,1020,1024,1023,1024,1021.18,1020,1019.89,1022,1022,1023.21,1022,1021.18,1020,1022,1023,1022,1022,1020.54,1019.89
2017-11-26 16:09:07,1025,1023,1021.02,1019.64,1030.02,1025,1019,1019,1023,1022,1023,1021.18,1019,1019.89,1022,1022,1023.21,1022,1021.18,1019,1022,1022,1022,1022,1020.54,1019.89
2017-11-26 17:09:37,1024,1022,1017.95,1017.71,1029.14,1024,1018,1018,1022,1021,1022,1019.09,1018,1016.98,1021,1021,1020.63,1021,1019.09,1018,1021,1021,1021,1021,1017.47,1016.98
2017-11-26 18:09:58,1024,1022,1017.95,1017.71,1029.14,1024,1017,1017,1022,1020,1022,1019.09,1017,1016.98,1020,1020,1020.63,1020,1019.09,1017,1020,1020,1020,1020,1017.47,1016.98
2017-11-27 00:00:20,1020,1019,1017.15,1014.88,1026.15,1020,1015.94,1017.56,1019,1014,1019,1015.94,1019.99,1014.8,1014,1014,1018.04,1014,1015.94,1017.56,1014,1014,1014,1014,1015.94,1014.8
2017-11-27 01:00:35,1019,1018,1017.15,1014.88,1026.15,1019,1015.94,1017.56,1018,1014,1018,1015.94,1019.99,1014.8,1014,1014,1018.04,1014,1015.94,1017.56,1014,1014,1014,1014,1015.94,1014.8
2017-11-27 02:00:51,1018,1018,1016.02,1014.07,1025.01,1018,1014.96,1016.5,1018,1014,1018,1015.12,1018.93,1013.75,1014,1014,1016.91,1014,1015.12,1016.5,1014,1014,1014,1014,1014.96,1013.75
2017-11-27 03:01:20,1019,1018,1016.02,1014.07,1025.01,1019,1014.96,1016.5,1018,1014,1018,1015.12,1018.93,1013.75,1014,1014,1016.91,1014,1015.12,1016.5,1014,1014,1014,1014,1014.96,1013.75
2017-11-27 04:01:36,1019,1018,1016.02,1014.07,1025.01,1019,1014.96,1016.5,1018,1014,1018,1015.12,1018.93,1013.75,1014,1014,1016.91,1014,1015.12,1016.5,1014,1014,1014,1014,1014.96,1013.75
2017-11-27 05:02:00,1019,1018,1014.34,1012.8,1024.07,1019,1013.37,1014.99,1018,1014,1018,1013.7,1017.51,1011.91,1014,1014,1015.48,1014,1013.7,1014.99,1014,1014,1014,1014,1013.37,1011.91
2017-11-27 06:02:23,1018,1017,1014.34,1012.8,1024.07,1018,1014,1014,1017,1014,1017,1013.7,1014,1011.91,1014,1013,1015.48,1014,1013.7,1014,1013,1014,1013,1014,1013.37,1011.91
2017-11-27 07:02:38,1018,1017,1014.34,1012.8,1024.07,1018,1013,1013,1017,1013,1017,1013.7,1013,1011.91,1013,1013,1015.48,1013,1013.7,1013,1013,1013,1013,1013,1013.37,1011.91
2017-11-27 08:02:57,1017,1017,1013.62,1011.84,1023.35,1017,1013,1013,1017,1013,1017,1012.74,1013,1011.2,1013,1013,1014.68,1013,1012.74,1013,1013,1013,1013,1013,1012.49,1011.2
2017-11-27 12:26:05,1017,1016,1012.5,1010.87,1022.63,1017,1013,1013,1016,1012,1016,1011.6,1013,1009.98,1012,1012,1013.39,1012,1011.6,1013,1012,1012,1012,1012,1011.36,1009.98
2017-11-27 13:26:10,1017,1016,1012.5,1010.87,1022.63,1017,1012,1012,1016,1012,1016,1011.6,1012,1009.98,1012,1012,1013.39,1012,1011.6,1012,1012,1012,1012,1012,1011.36,1009.98
2017-11-27 14:26:25,1016,1015,1012.71,1009.87,1021.31,1016,1012,1012,1015,1011,1015,1010.52,1012,1008.9,1011,1011,1012.46,1011,1010.52,1012,1011,1011,1011,1011,1010.68,1008.9
2017-11-28 00:49:25,1016,1016,1017.75,1012.4,1022.69,1016,1015.07,1016.94,1016,1012,1016,1012.81,1019.78,1013.45,1012,1012,1015.72,1012,1012.81,1016.94,1012,1012,1012,1012,1015.07,1013.45
2017-11-28 01:49:43,1016,1016,1018.05,1012.79,1022.75,1016,1015.46,1017.49,1016,1013,1016,1013.27,1020.4,1013.76,1013,1012,1016.19,1013,1013.27,1017.49,1012,1013,1012,1013,1015.46,1013.76
2017-11-28 02:49:59,1016,1017,1018.05,1012.79,1022.75,1016,1015.46,1017.49,1017,1013,1017,1013.27,1020.4,1013.76,1013,1012,1016.19,1013,1013.27,1017.49,1012,1013,1012,1013,1015.46,1013.76
2017-11-28 03:50:18,1016,1017,1018.05,1012.79,1022.75,1016,1015.46,1017.49,1017,1013,1017,1013.27,1020.4,1013.76,1013,1012,1016.19,1013,1013.27,1017.49,1012,1013,1012,1013,1015.46,1013.76
2017-11-28 04:50:33,1016,1017,1018.76,1013.17,1023.22,1016,1016.09,1018.11,1017,1013,1017,1013.57,1020.95,1014.47,1013,1013,1016.57,1013,1013.57,1018.11,1013,1013,1013,1013,1016.09,1014.47
2017-11-28 05:50:47,1016,1017,1018.76,1013.17,1023.22,1016,1016.09,1018.11,1017,1013,1017,1013.57,1020.95,1014.47,1013,1013,1016.57,1013,1013.57,1018.11,1013,1013,1013,1013,1016.09,1014.47
2017-11-28 06:51:09,1016,1017,1018.76,1013.17,1023.22,1016,1016,1016,1017,1013,1017,1013.57,1016,1014.47,1013,1013,1016.57,1013,1013.57,1016,1013,1013,1013,1013,1016.09,1014.47
2017-11-28 07:51:29,1017,1018,1020.09,1014.01,1024.14,1017,1016,1016,1018,1013,1018,1014.33,1016,1015.47,1013,1013,1017.5,1013,1014.33,1016,1013,1013,1013,1013,1017.17,1015.47
2017-11-28 08:51:45,1017,1018,1019.28,1013.04,1023.74,1017,1016,1016,1018,1014,1018,1013.28,1016,1014.58,1014,1013,1016.52,1014,1013.28,1016,1013,1014,1013,1014,1016.36,1014.58
2017-11-28 09:51:57,1017,1018,1019.28,1013.04,1023.74,1017,1017,1017,1018,1014,1018,1013.28,1017,1014.58,1014,1013,1016.52,1014,1013.28,1017,1013,1014,1013,1014,1016.36,1014.58
2017-11-28 10:52:11,1017,1018,1019.97,1013.32,1023.45,1017,1017,1017,1018,1014,1018,1013.73,1017,1015.1,1014,1014,1017.05,1014,1013.73,1017,1014,1014,1014,1014,1016.89,1015.1
2017-11-28 11:52:29,1018,1019,1019.97,1013.32,1023.45,1018,1017,1017,1019,1014,1019,1013.73,1017,1015.1,1014,1014,1017.05,1014,1013.73,1017,1014,1014,1014,1014,1016.89,1015.1
2017-11-28 12:52:43,1017,1018,1019.97,1013.32,1023.45,1017,1017,1017,1018,1014,1018,1013.73,1017,1015.1,1014,1014,1017.05,1014,1013.73,1017,1014,1014,1014,1014,1016.89,1015.1
2017-11-28 13:53:01,1017,1018,1019.59,1012.87,1022.84,1017,1018,1018,1018,1014,1018,1013.35,1018,1014.73,1014,1014,1016.76,1014,1013.35,1018,1014,1014,1014,1014,1016.51,1014.73
2017-11-28 14:53:14,1016,1018,1019.59,1012.87,1022.84,1016,1017,1017,1018,1014,1018,1013.35,1017,1014.73,1014,1014,1016.76,1014,1013.35,1017,1014,1014,1014,1014,1016.51,1014.73
2017-11-28 15:53:25,1016,1018,1019.59,1012.87,1022.84,1016,1017,1017,1018,1014,1018,1013.35,1017,1014.73,1014,1014,1016.76,1014,1013.35,1017,1014,1014,1014,1014,1016.51,1014.73
2017-11-28 16:53:36,1017,1018,1020.64,1013.67,1023.64,1017,1017,1017,1018,1015,1018,1013.99,1017,1015.69,1015,1014,1017.56,1015,1013.99,1017,1014,1015,1014,1015,1017.48,1015.69
2017-11-28 17:53:49,1017,1018,1020.64,1013.67,1023.64,1017,1018,1018,1018,1015,1018,1013.99,1018,1015.69,1015,1014,1017.56,1015,1013.99,1018,1014,1015,1014,1015,1017.48,1015.69
2017-11-28 18:54:09,1017,1019,1020.64,1013.67,1023.64,1017,1018,1018,1019,1015,1019,1013.99,1018,1015.69,1015,1014,1017.56,1015,1013.99,1018,1014,1015,1014,1015,1017.48,1015.69
2017-11-28 19:20:45,1017,1019,1020.64,1013.67,1023.64,1017,1018,1018,1019,1015,1019,1013.99,1018,1015.69,1014,1014,1017.56,1014,1013.99,1018,1014,1015,1014,1014,1017.48,1015.69
2017-11-28 20:21:05,1017,1019,1021.74,1014.28,1024.01,1017,1018,1018,1019,1015,1019,1014.53,1018,1016.72,1015,1015,1018.26,1015,1014.53,1018,1015,1015,1015,1015,1018.5,1016.72
2017-11-28 21:21:18,1018,1019,1021.74,1014.28,1024.01,1018,1018.5,1020.36,1019,1015,1019,1014.53,1023.12,1016.72,1015,1015,1018.26,1015,1014.53,1020.36,1015,1015,1015,1015,1018.5,1016.72
2017-11-28 22:22:22,1017,1019,1021.74,1014.28,1024.01,1017,1018.5,1020.36,1019,1016,1019,1014.53,1023.12,1016.72,1016,1015,1018.26,1016,1014.53,1020.36,1015,1016,1015,1016,1018.5,1016.72
2017-11-28 23:22:37,1017.85,1024.33,1022.55,1015.18,1024.42,1016.47,1019.39,1021.25,1017.61,1012.91,1026.85,1015.58,1023.93,1017.61,1012.91,1019.23,1019.23,1023.28,1015.58,1021.25,1025.23,1019.23,1018.98,1012.91,1019.39,1017.61
2017-11-29 00:22:52,1018,1020,1022.55,1015.18,1024.42,1018,1019.39,1021.25,1020,1017,1020,1015.58,1023.93,1017.61,1017,1016,1019.23,1017,1015.58,1021.25,1016,1017,1016,1017,1019.39,1017.61
2017-11-29 01:23:09,1018,1020,1022.55,1015.18,1024.42,1018,1019.39,1021.25,1020,1017,1020,1015.58,1023.93,1017.61,1016,1016,1019.23,1016,1015.58,1021.25,1016,1017,1016,1016,1019.39,1017.61
